id,filename,genre,artist
2633,Naive_Art_Primitivism/niko-pirosmani_childless-millionaire-and-the-poor-with-children.jpg,Naive Art Primitivism,niko pirosmani
2634,Naive_Art_Primitivism/natalia-goncharova_liturgy-the-seraph-s-costume.jpg,Naive Art Primitivism,natalia goncharova
2635,Naive_Art_Primitivism/edith-vonnegut_mop-n-glo.jpg,Naive Art Primitivism,edith vonnegut
2636,Naive_Art_Primitivism/marc-chagall_the-story-of-the-rooster-the-little-goat.jpg,Naive Art Primitivism,marc chagall
2637,Naive_Art_Primitivism/marc-chagall_tree-of-jesse-1975.jpg,Naive Art Primitivism,marc chagall
2638,Naive_Art_Primitivism/marc-chagall_the-trap-1962.jpg,Naive Art Primitivism,marc chagall
2639,Naive_Art_Primitivism/henri-rousseau_portrait-of-a-woman.jpg,Naive Art Primitivism,henri rousseau
2640,Naive_Art_Primitivism/pavel-filonov_musicians-1912.jpg,Naive Art Primitivism,pavel filonov
2641,Naive_Art_Primitivism/henri-rousseau_not_detected_191347.jpg,Naive Art Primitivism,henri rousseau
2642,Naive_Art_Primitivism/fernand-leger_the-large-one-parades-on-red-bottom-1953.jpg,Naive Art Primitivism,fernand leger
2643,Naive_Art_Primitivism/fernando-botero_fruit-basket.jpg,Naive Art Primitivism,fernando botero
2644,Naive_Art_Primitivism/henri-rousseau_apes-in-the-orange-grove.jpg,Naive Art Primitivism,henri rousseau
2645,Naive_Art_Primitivism/niko-pirosmani_easter-lamb-1.jpg,Naive Art Primitivism,niko pirosmani
2646,Naive_Art_Primitivism/pablo-picasso_francoise-gilot-with-paloma-and-claude-1951.jpg,Naive Art Primitivism,pablo picasso
2647,Naive_Art_Primitivism/fernando-botero_saint-michael-archangel.jpg,Naive Art Primitivism,fernando botero
2648,Naive_Art_Primitivism/maria-primachenko_godfather-brings-a-calf-to-godmother-1983.jpg,Naive Art Primitivism,maria primachenko
2649,Naive_Art_Primitivism/camille-bombois_maison-sur-la-riviere-1989.jpg,Naive Art Primitivism,camille bombois
2650,Naive_Art_Primitivism/maria-primachenko_my-bouquet-to-grain-growers-1983.jpg,Naive Art Primitivism,maria primachenko
2651,Naive_Art_Primitivism/marc-chagall_the-creation-of-man-8.jpg,Naive Art Primitivism,marc chagall
2652,Naive_Art_Primitivism/marc-chagall_king-david-1974.jpg,Naive Art Primitivism,marc chagall
2653,Naive_Art_Primitivism/martiros-saryan_blue-pitcher-1910.jpg,Naive Art Primitivism,martiros saryan
2654,Naive_Art_Primitivism/el-lissitzky_book-cover-for-ingle-tsingl-khvat-by-mani-leib.jpg,Naive Art Primitivism,el lissitzky
2655,Naive_Art_Primitivism/fernand-leger_study-for-the-two-lovers-1955.jpg,Naive Art Primitivism,fernand leger
2656,Naive_Art_Primitivism/marc-chagall_moses-with-the-burning-bush-1.jpg,Naive Art Primitivism,marc chagall
2657,Naive_Art_Primitivism/radi-nedelchev_the-green-dreams-1967.jpg,Naive Art Primitivism,radi nedelchev
2658,Naive_Art_Primitivism/fernando-botero_luncheon-on-the-grass.jpg,Naive Art Primitivism,fernando botero
2659,Naive_Art_Primitivism/louis-vivin_venice-canal-scene-with-a-church.jpg,Naive Art Primitivism,louis vivin
2660,Naive_Art_Primitivism/mily-possoz_la-dessinatrice.jpg,Naive Art Primitivism,mily possoz
2661,Naive_Art_Primitivism/oskar-kokoschka_not_detected_235924.jpg,Naive Art Primitivism,oskar kokoschka
2662,Naive_Art_Primitivism/marc-chagall_moses-received-the-tablets-of-law.jpg,Naive Art Primitivism,marc chagall
2663,Naive_Art_Primitivism/marc-chagall_abraham-approaching-sodom-with-three-angels-genesis-xviii-16-1956.jpg,Naive Art Primitivism,marc chagall
2664,Naive_Art_Primitivism/william-h.-johnson_get-the-war-going-1942.jpg,Naive Art Primitivism,william h. johnson
2665,Naive_Art_Primitivism/fernand-leger_the-album-circus-1950-16.jpg,Naive Art Primitivism,fernand leger
2666,Naive_Art_Primitivism/marc-chagall_the-model-1910.jpg,Naive Art Primitivism,marc chagall
2667,Naive_Art_Primitivism/william-h.-johnson_early-morning-work-1940.jpg,Naive Art Primitivism,william h. johnson
2668,Naive_Art_Primitivism/marc-chagall_untitled-1973-2.jpg,Naive Art Primitivism,marc chagall
2669,Naive_Art_Primitivism/ivan-generalic_village-1854.jpg,Naive Art Primitivism,ivan generalic
2670,Naive_Art_Primitivism/maria-primachenko_black-monkey-1936.jpg,Naive Art Primitivism,maria primachenko
2671,Naive_Art_Primitivism/menez_sem-t-tulo-1994.jpg,Naive Art Primitivism,menez
2672,Naive_Art_Primitivism/marc-chagall_the-pheasant-1966.jpg,Naive Art Primitivism,marc chagall
2673,Naive_Art_Primitivism/william-h.-johnson_swing-low-sweet-chariot-1944.jpg,Naive Art Primitivism,william h. johnson
2674,Naive_Art_Primitivism/arman-manookian_polynesian-explorers.jpg,Naive Art Primitivism,arman manookian
2675,Naive_Art_Primitivism/marc-chagall_moses-and-angel-1970.jpg,Naive Art Primitivism,marc chagall
2676,Naive_Art_Primitivism/maria-primachenko_red-poppies-1982.jpg,Naive Art Primitivism,maria primachenko
2677,Naive_Art_Primitivism/pablo-picasso_a-bank-of-canal-1905.jpg,Naive Art Primitivism,pablo picasso
2678,Naive_Art_Primitivism/marc-chagall_david-on-his-throne-hosts-his-rebellious-son-absalom-forgives-him-and-kisses-him-ii-samuel-xiv.jpg,Naive Art Primitivism,marc chagall
2679,Naive_Art_Primitivism/andre-derain_ominous-landscape-1950.jpg,Naive Art Primitivism,andre derain
2680,Naive_Art_Primitivism/henri-rousseau_the-eiffel-tower.jpg,Naive Art Primitivism,henri rousseau
2681,Naive_Art_Primitivism/pablo-picasso_painter-and-his-model-1963.jpg,Naive Art Primitivism,pablo picasso
2682,Naive_Art_Primitivism/jules-lefranc_les-sables-ls914.jpg,Naive Art Primitivism,jules lefranc
2683,Naive_Art_Primitivism/marc-chagall_then-he-spent-the-night-with-her-1948.jpg,Naive Art Primitivism,marc chagall
2684,Naive_Art_Primitivism/raoul-dufy_the-artist-and-his-model-in-the-studio-at-le-havre.jpg,Naive Art Primitivism,raoul dufy
2685,Naive_Art_Primitivism/henri-rousseau_jaguar-attacking-a-horse-1910.jpg,Naive Art Primitivism,henri rousseau
2686,Naive_Art_Primitivism/niko-pirosmani_portrait-of-melion-chkheidze.jpg,Naive Art Primitivism,niko pirosmani
2687,Naive_Art_Primitivism/fernand-leger_the-workman-sitting.jpg,Naive Art Primitivism,fernand leger
2688,Naive_Art_Primitivism/niko-pirosmani_hen-with-her-chicks-1.jpg,Naive Art Primitivism,niko pirosmani
2689,Naive_Art_Primitivism/niko-pirosmani_gate-keeper.jpg,Naive Art Primitivism,niko pirosmani
2690,Naive_Art_Primitivism/grandma-moses_christmas(2).jpg,Naive Art Primitivism,grandma moses
2691,Naive_Art_Primitivism/maria-primachenko_two-pigeons-drank-water-by-a-windmill-and-ford-1970.jpg,Naive Art Primitivism,maria primachenko
2692,Naive_Art_Primitivism/fernando-botero_rubens-and-his-wife.jpg,Naive Art Primitivism,fernando botero
2693,Naive_Art_Primitivism/raoul-dufy_hotel-sube-1926.jpg,Naive Art Primitivism,raoul dufy
2694,Naive_Art_Primitivism/marc-chagall_the-summer-evening-1968.jpg,Naive Art Primitivism,marc chagall
2695,Naive_Art_Primitivism/fernando-botero_the-study-of-vermeer.jpg,Naive Art Primitivism,fernando botero
2696,Naive_Art_Primitivism/fernando-botero_the-dolorosa.jpg,Naive Art Primitivism,fernando botero
2697,Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-11.jpg,Naive Art Primitivism,marc chagall
2698,Naive_Art_Primitivism/marc-chagall_korobotchka-s-poultry-house.jpg,Naive Art Primitivism,marc chagall
2699,Naive_Art_Primitivism/otto-gustav-carlsund_dresdens-spektrum-hj-rter-kung-1922.jpg,Naive Art Primitivism,otto gustav carlsund
2700,Naive_Art_Primitivism/jules-lefranc_cafe-maure.jpg,Naive Art Primitivism,jules lefranc
2701,Naive_Art_Primitivism/fernand-leger_the-dancers-yellow-background-1954.jpg,Naive Art Primitivism,fernand leger
2702,Naive_Art_Primitivism/maria-primachenko_by-beloved-plows-the-field-1983.jpg,Naive Art Primitivism,maria primachenko
2703,Naive_Art_Primitivism/pablo-picasso_bust-of-woman-1907.jpg,Naive Art Primitivism,pablo picasso
2704,Naive_Art_Primitivism/david-burliuk_the-procession.jpg,Naive Art Primitivism,david burliuk
2705,Naive_Art_Primitivism/marc-chagall_farewell-1985.jpg,Naive Art Primitivism,marc chagall
2706,Naive_Art_Primitivism/henri-rousseau_portrait-of-monsieur-s-1898.jpg,Naive Art Primitivism,henri rousseau
2707,Naive_Art_Primitivism/david-burliuk_a-girl-watering-horse.jpg,Naive Art Primitivism,david burliuk
2708,Naive_Art_Primitivism/maria-primachenko_long-necked-and-itching-1977.jpg,Naive Art Primitivism,maria primachenko
2709,Naive_Art_Primitivism/niko-pirosmani_shepherd-in-burke-on-a-red-background.jpg,Naive Art Primitivism,niko pirosmani
2710,Naive_Art_Primitivism/kateryna-bilokur_still-life-watermelon-carrots-flowers-1951.jpg,Naive Art Primitivism,kateryna bilokur
2711,Naive_Art_Primitivism/candido-portinari_bumba-meu-boi.jpg,Naive Art Primitivism,candido portinari
2712,Naive_Art_Primitivism/fernand-leger_the-album-circus-1950-43.jpg,Naive Art Primitivism,fernand leger
2713,Naive_Art_Primitivism/tarsila-do-amaral_self-portrait.jpg,Naive Art Primitivism,tarsila do amaral
2714,Naive_Art_Primitivism/mary-fedden_irish-fishermen-1988.jpg,Naive Art Primitivism,mary fedden
2715,Naive_Art_Primitivism/viorel-marginean_winter-at-cenade-1987.jpg,Naive Art Primitivism,viorel marginean
2716,Naive_Art_Primitivism/kateryna-bilokur_still-life-beet-1959.jpg,Naive Art Primitivism,kateryna bilokur
2717,Naive_Art_Primitivism/fernando-botero_battista-sforza-after-piero-della-francesca.jpg,Naive Art Primitivism,fernando botero
2718,Naive_Art_Primitivism/fernando-botero_still-life-with-watermelon.jpg,Naive Art Primitivism,fernando botero
2719,Naive_Art_Primitivism/henri-rousseau_carnival-evening-1886.jpg,Naive Art Primitivism,henri rousseau
2720,Naive_Art_Primitivism/marc-chagall_project-of-vitrage-for-the-north-apse-of-the-cathedral-of-metz-1958.jpg,Naive Art Primitivism,marc chagall
2721,Naive_Art_Primitivism/marc-chagall_acrobat-with-bouquet-1963.jpg,Naive Art Primitivism,marc chagall
2722,Naive_Art_Primitivism/niko-pirosmani_spree-in-the-grape-arbor.jpg,Naive Art Primitivism,niko pirosmani
2723,Naive_Art_Primitivism/viorel-marginean_n-l-imi-2007.jpg,Naive Art Primitivism,viorel marginean
2724,Naive_Art_Primitivism/niko-pirosmani_prince-with-a-horn-of-wine.jpg,Naive Art Primitivism,niko pirosmani
2725,Naive_Art_Primitivism/marc-chagall_view-over-notre-dame-1980.jpg,Naive Art Primitivism,marc chagall
2726,Naive_Art_Primitivism/henri-rousseau_the-girl-with-a-doll-1905.jpg,Naive Art Primitivism,henri rousseau
2727,Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976.jpg,Naive Art Primitivism,marc chagall
2728,Naive_Art_Primitivism/marc-chagall_peonies-and-lilacs-1926.jpg,Naive Art Primitivism,marc chagall
2729,Naive_Art_Primitivism/louis-vivin_int-rieur-d-glise.jpg,Naive Art Primitivism,louis vivin
2730,Naive_Art_Primitivism/jules-lefranc_loches.jpg,Naive Art Primitivism,jules lefranc
2731,Naive_Art_Primitivism/henri-rousseau_the-fishermen-and-the-biplane-1908.jpg,Naive Art Primitivism,henri rousseau
2732,Naive_Art_Primitivism/marc-chagall_window-over-a-garden.jpg,Naive Art Primitivism,marc chagall
2733,Naive_Art_Primitivism/grã©goire-michonze_birds.jpg,Naive Art Primitivism,grã©goire michonze
2734,Naive_Art_Primitivism/marc-chagall_self-portrait.jpg,Naive Art Primitivism,marc chagall
2735,Naive_Art_Primitivism/fernand-leger_composition-in-two-birds-landscape-with-birds-1954.jpg,Naive Art Primitivism,fernand leger
2736,Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-6.jpg,Naive Art Primitivism,marc chagall
2737,Naive_Art_Primitivism/yiannis-tsaroychis_eros-on-the-cross-and-stella-violandi-1989.jpg,Naive Art Primitivism,yiannis tsaroychis
2738,Naive_Art_Primitivism/fred-yates_worthing-pier.jpg,Naive Art Primitivism,fred yates
2739,Naive_Art_Primitivism/grã©goire-michonze_figures-in-the-village-1964.jpg,Naive Art Primitivism,grã©goire michonze
2740,Naive_Art_Primitivism/el-lissitzky_illustration-for-jewish-folk-tale-the-goat-1919.jpg,Naive Art Primitivism,el lissitzky
2741,Naive_Art_Primitivism/niko-pirosmani_roe-deer-by-a-creek.jpg,Naive Art Primitivism,niko pirosmani
2742,Naive_Art_Primitivism/niko-pirosmani_mother-bear-with-her-cubs-1917.jpg,Naive Art Primitivism,niko pirosmani
2743,Naive_Art_Primitivism/marc-chagall_equestrienne-1927.jpg,Naive Art Primitivism,marc chagall
2744,Naive_Art_Primitivism/fernand-leger_eiffel-tower.jpg,Naive Art Primitivism,fernand leger
2745,Naive_Art_Primitivism/pablo-picasso_female-nude-study-1907.jpg,Naive Art Primitivism,pablo picasso
2746,Naive_Art_Primitivism/marc-chagall_the-creation-of-man-1959.jpg,Naive Art Primitivism,marc chagall
2747,Naive_Art_Primitivism/marc-chagall_moses-and-aaron-1979.jpg,Naive Art Primitivism,marc chagall
2748,Naive_Art_Primitivism/pavel-filonov_landscape-with-two-animals.jpg,Naive Art Primitivism,pavel filonov
2749,Naive_Art_Primitivism/niko-pirosmani_healer-on-a-donkey.jpg,Naive Art Primitivism,niko pirosmani
2750,Naive_Art_Primitivism/grã©goire-michonze_family-1960.jpg,Naive Art Primitivism,grã©goire michonze
2751,Naive_Art_Primitivism/marc-chagall_the-blue-nymph-1962.jpg,Naive Art Primitivism,marc chagall
2752,Naive_Art_Primitivism/martiros-saryan_at-the-spring-1904.jpg,Naive Art Primitivism,martiros saryan
2753,Naive_Art_Primitivism/maria-primachenko_wild-otter-caught-bird-1987.jpg,Naive Art Primitivism,maria primachenko
2754,Naive_Art_Primitivism/jules-lefranc_la-riviere-dans-l-ile-de-france.jpg,Naive Art Primitivism,jules lefranc
2755,Naive_Art_Primitivism/andre-bauchant_paysage-montagneux-1929.jpg,Naive Art Primitivism,andre bauchant
2756,Naive_Art_Primitivism/fernand-leger_the-album-circus-1950-45.jpg,Naive Art Primitivism,fernand leger
2757,Naive_Art_Primitivism/arman-manookian_men-in-an-outrigger-canoe-headed-for-shore.jpg,Naive Art Primitivism,arman manookian
2758,Naive_Art_Primitivism/fernando-botero_still-life-with-violin.jpg,Naive Art Primitivism,fernando botero
2759,Naive_Art_Primitivism/fernand-leger_the-album-circus-1950-34.jpg,Naive Art Primitivism,fernand leger
2760,Naive_Art_Primitivism/niko-pirosmani_leaning-against-a-woman-mutake(1).jpg,Naive Art Primitivism,niko pirosmani
2761,Naive_Art_Primitivism/jules-lefranc_peille.jpg,Naive Art Primitivism,jules lefranc
2762,Naive_Art_Primitivism/fernando-botero_the-archangel-gabriel.jpg,Naive Art Primitivism,fernando botero
2763,Naive_Art_Primitivism/pablo-picasso_untitled-1939-2.jpg,Naive Art Primitivism,pablo picasso
2764,Naive_Art_Primitivism/marc-chagall_deborah-the-prophetess-urges-barak-to-raise-an-army-and-give-battle-to-the-army-of-jabin-judges.jpg,Naive Art Primitivism,marc chagall
2765,Naive_Art_Primitivism/david-burliuk_tea-time-1.jpg,Naive Art Primitivism,david burliuk
2766,Naive_Art_Primitivism/martiros-saryan_armenian-woman-with-ba-lam-1915.jpg,Naive Art Primitivism,martiros saryan
2767,Naive_Art_Primitivism/marc-chagall_the-israelites-pass-the-red-sea-however-the-first-chariots-of-the-egyptian-army-are-drowned.jpg,Naive Art Primitivism,marc chagall
2768,Naive_Art_Primitivism/walter-battiss_comores.jpg,Naive Art Primitivism,walter battiss
2769,Naive_Art_Primitivism/marc-chagall_the-yellow-rooster-1960.jpg,Naive Art Primitivism,marc chagall
2770,Naive_Art_Primitivism/tarsila-do-amaral_a-gare.jpg,Naive Art Primitivism,tarsila do amaral
2771,Naive_Art_Primitivism/marc-chagall_banquet-at-the-police-chief-s-house.jpg,Naive Art Primitivism,marc chagall
2772,Naive_Art_Primitivism/henri-rousseau_alleyway-in-the-park-of-saint-cloud-1908.jpg,Naive Art Primitivism,henri rousseau
2773,Naive_Art_Primitivism/fernando-botero_self-portrait-as-velasquez.jpg,Naive Art Primitivism,fernando botero
2774,Naive_Art_Primitivism/niko-pirosmani_erekle-ii-of-georgia.jpg,Naive Art Primitivism,niko pirosmani
2775,Naive_Art_Primitivism/marc-chagall_moses-is-saved-from-the-water-by-pharaoh-s-daughter-1931.jpg,Naive Art Primitivism,marc chagall
2776,Naive_Art_Primitivism/henri-rousseau_self-portrait.jpg,Naive Art Primitivism,henri rousseau
2777,Naive_Art_Primitivism/marc-chagall_they-were-in-forty-pairs-1948.jpg,Naive Art Primitivism,marc chagall
2778,Naive_Art_Primitivism/constantin-brancusi_hoopie-with-topknot-1929.jpg,Naive Art Primitivism,constantin brancusi
2779,Naive_Art_Primitivism/mstislav-dobuzhinsky_the-spring-in-kaunas-1923.jpg,Naive Art Primitivism,mstislav dobuzhinsky
2780,Naive_Art_Primitivism/kazimir-malevich_carpenter.jpg,Naive Art Primitivism,kazimir malevich
2781,Naive_Art_Primitivism/grã©goire-michonze_figures-in-the-village(2).jpg,Naive Art Primitivism,grã©goire michonze
2782,Naive_Art_Primitivism/marc-chagall_being-asleep-in-the-desert-where-he-had-retired-to-wait-for-the-death-elijah-has-been-awakened.jpg,Naive Art Primitivism,marc chagall
2783,Naive_Art_Primitivism/maria-primachenko_pigeon-and-dove-1982.jpg,Naive Art Primitivism,maria primachenko
2784,Naive_Art_Primitivism/henri-rousseau_portrait-of-a-woman-1895.jpg,Naive Art Primitivism,henri rousseau
2785,Naive_Art_Primitivism/kateryna-bilokur_autumn-1960.jpg,Naive Art Primitivism,kateryna bilokur
2786,Naive_Art_Primitivism/raoul-dufy_the-surrender-of-the-frigate-1934.jpg,Naive Art Primitivism,raoul dufy
2787,Naive_Art_Primitivism/fernando-botero_spanish.jpg,Naive Art Primitivism,fernando botero
2788,Naive_Art_Primitivism/maurice-prendergast_summer-day-1.jpg,Naive Art Primitivism,maurice prendergast
2789,Naive_Art_Primitivism/david-burliuk_portrait-of-woman.jpg,Naive Art Primitivism,david burliuk
2790,Naive_Art_Primitivism/niko-pirosmani_roe-deer-at-a-spring.jpg,Naive Art Primitivism,niko pirosmani
2791,Naive_Art_Primitivism/marc-chagall_the-creation-of-man.jpg,Naive Art Primitivism,marc chagall
2792,Naive_Art_Primitivism/maria-primachenko_a-fish-king-has-caught-a-hoopoe-and-is-full-of-joy-1983.jpg,Naive Art Primitivism,maria primachenko
2793,Naive_Art_Primitivism/grandma-moses_a-storm-is-on-the-water-now-1947.jpg,Naive Art Primitivism,grandma moses
2794,Naive_Art_Primitivism/kazimir-malevich_on-the-cemetery-1911.jpg,Naive Art Primitivism,kazimir malevich
2795,Naive_Art_Primitivism/marc-chagall_vitrage-at-chichester-cathedral-david-psalm-150-1978.jpg,Naive Art Primitivism,marc chagall
2796,Naive_Art_Primitivism/marc-chagall_jeremiah-received-gift-of-the-prophecy-jeremiah-i-4-10.jpg,Naive Art Primitivism,marc chagall
2797,Naive_Art_Primitivism/antonio-ligabue_flight-into-egypt.jpg,Naive Art Primitivism,antonio ligabue
2798,Naive_Art_Primitivism/marc-chagall_cain-and-abel-1911.jpg,Naive Art Primitivism,marc chagall
2799,Naive_Art_Primitivism/david-burliuk_winter-walk(1).jpg,Naive Art Primitivism,david burliuk
2800,Naive_Art_Primitivism/fernand-leger_reading-1948.jpg,Naive Art Primitivism,fernand leger
2801,Northern_Renaissance/hugo-van-der-goes_the-adoration-of-the-kings-monforte-altar.jpg,Northern Renaissance,hugo van der goes
2802,Northern_Renaissance/hans-holbein-the-younger_printer-s-device-of-johannes-froben.jpg,Northern Renaissance,hans holbein the younger
2803,Northern_Renaissance/hans-memling_portrait-of-a-man-1490.jpg,Northern Renaissance,hans memling
2804,Northern_Renaissance/robert-campin_werl-altarpiece-st-barbara-1438.jpg,Northern Renaissance,robert campin
2805,Northern_Renaissance/albrecht-durer_st-michael-fighting-the-dragon-1498.jpg,Northern Renaissance,albrecht durer
2806,Northern_Renaissance/rogier-van-der-weyden_portrait-of-a-young-man.jpg,Northern Renaissance,rogier van der weyden
2807,Northern_Renaissance/albrecht-durer_portrait-of-a-young-man-1506.jpg,Northern Renaissance,albrecht durer
2808,Northern_Renaissance/hans-holbein-the-younger_portrait-of-jane-seymour.jpg,Northern Renaissance,hans holbein the younger
2809,Northern_Renaissance/albrecht-durer_portrait-of-a-young-woman.jpg,Northern Renaissance,albrecht durer
2810,Northern_Renaissance/jean-fouquet_portrait-of-guillaume-jouvenel.jpg,Northern Renaissance,jean fouquet
